MjsJltDqq-w,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MjxETOgBVxw,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MkCM5JhTZ0k,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MkWT7bRC5a4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MkdyoWg0nfg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MkhE6tlwnQc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MkuiFYfEX6U,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ml2jyOtp8hA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ml55c8xMFAw,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MlAFEPy5-E4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MlBiWRYqnvU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MlD5u15yTSk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MlFRph4ljcY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MlOQ2ppmt6M,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MlS9BjIlQUw,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MlvoC3AfbA0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mm79aVlBBo8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MmLN0ZNrRt8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MmMB5P6XX04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MmSCWa8DjWQ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MmgwRNdBBm4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MmheExeRNbs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mmi2lxRyMf4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mmial6xtbJ0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Mmnte13L_Lo,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MmooW84yWho,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MmqBYUrW-QY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MmvIcXRMN2s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MmwIMMQam8Q,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mn!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MnBRlm-EIAA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MnNQsjH708g,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MnW2B0BVA6s,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MnnIOLs6Ps4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MntnqT2hQ5o,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mo3zOXdWEtk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mo9gY1E310E,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MoJKk2WDiSY,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MoNGdzJf-Hk,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MoQKCSZdk1A,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
MoREXkQib34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MoVpkEHjktw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mp!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mp2TJe0jJLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MpNgyNfEbJ4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mpgk0XCGJeo,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MpmYuIKt01A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MpuUYmcpl3k,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mpw-eJ98o34,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Mq!,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mq0ZMPKbYh8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mq3Izslj_Ic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MqKrEK6erRM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MqLHA9Ol3vo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MqSAkANQYIM,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MqY4ekjjiwY,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MqfXNBEJdRQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MqkhoRa35_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mqn-wR8dZSQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mqt-24M2mf0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MqwCjbI_FL4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mr!,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mr9sj2-19iY,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MrDFF2DFNsM,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MrJ-BigrLFU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MrR-XllPsFU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MrdeBE1PYxo,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MrhRWTfUcR8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MrhZTe_w8bQ,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MrobLzLTOhs,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mrqo6dUiSMY,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MrvwGCJwMIY,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MsYqC6jWmtY,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mscrf3G2qR4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MsjJ3Yok8Sk,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mt!,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mt4YUiF6SLM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mt4_m_ifVMI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MtVKHtkWl50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MtaxhnF3VOc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MtgEe7l3W_Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MtiIjSTz2QQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MtjjdOtGOf0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MtldIq4Y0kw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MtwZls1IDYo,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mu2zEuFUGxA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MuHcdEYa6Vo,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MuTeSEwFeS4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MuU_FH4uPHI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MucjJkFLmVI,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MuhJI1mff0A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MuipjmfH-c8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mv8pXmVECDY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MvRmDM31jpo,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MvjJtCLT3yw,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mw93L1WXBNs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MwQuEqWjvJ8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MwRmXnBGibA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MwTAHedXRu8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MwifYDR0D_8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MwnBavfg6_Y,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MwsxI2pmUos,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MwuTgPF2RrI,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mx!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mx8g7TXJcvQ,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MxBpNGYd6lQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MxK7m-zxFtA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MxUVY9tLtcA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MxhLOkupaSk,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MxpxSq-1pSk,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MxqqL5GkP7c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MxrDPF9fFNY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MxrF_FBNnz0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MxxzfgFDqfI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My2IDylzpow,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My9hRKKCwSM,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MyCu0XVC750,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MyPY4oe2dak,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MyXkfwna8vQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MycQHbIhtk0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MyrX_1KUpgI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Mz-0aBi4pJw,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mz5kbLDslEs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mz76A8fMIVo,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mz76Rjmd_hU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mz9j0RXFovc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MzJH69vYk8g,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MzXkXkXpH9k,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MzqEU1y8I7o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MzysbpF9ADc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MzzC5tVjxZI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
N-!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
N-6X-ZcD584,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N-8Jm7rXTQc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N-AC-DhByt4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N-nd10lpC0Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N-tbA6t10m8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N0!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N05Ps7Jy0YI,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
N0IOhbsAhBo,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N0O9_sqTcwQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
N0bl6MhxBoc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N0ho3PgSKDE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N0sZGmu3zAo,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
N0vs40zt30o,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N1!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N1IglgCqLOA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
N1ItaKGkMR0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N1Tewnob0qQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N1Wa_z8yv6I,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N1bennGeCmE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N1xbdUufGdo,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2I5vrgcL3k,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
N2N2UiOLN_E,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2PR9yMfnVk,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2_rkeXYV74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2aIq11kXq4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
N2owDjL0iyk,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2qNwi5GK24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N2qlAFh184k,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
N2yZH_iqfi0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N3!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N3X3UC9gLEo,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
N3bM_5rRffA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N3gnAFZeN2g,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N3tNPrmHaLA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N49-1-ZNkn8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N4rcm_DD5Ro,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N54kdWyG-6U,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
N570Vtyrgrk,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N5ANNHMOjtQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N5PVLawLMsM,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N5QKxFPcsQo,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N5RCmdb8J0g,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N5VLnlJmD8s,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
N5j1cM7s0qA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
N5wTt6Y1ZtM,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
N6!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N6GR4jF91nM,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N6LpwcYI5jM,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N6MNPY5xZTQ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
N6N1Yt_Unkk,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N6QwAWv4mro,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N6SzpeTb_W4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N6sfUgfuwNs,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
N7!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
N7E8jZkHkew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N7F7ZAYxaXk,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N7T-buXMmZ0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
N7Z5h6UVqe8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
N7nrO9Y6FBM,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N7pNWwGVadE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N7t7FtqBR6U,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
N7tMleuqE1k,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N7vn_5YPlQM,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N813agYFRTw,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N88dGHwpHSw,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
N8Bj_Q5o90U,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N8GGVsye8xo,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
N8GULOmeU6w,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N8OHPbQ6_1A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N8RCQOfXcIY,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N8RaVl4SOYg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
N8SPKBwZ400,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N8ZP7HCtDAs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N8lPKkz7SEQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N8rkJi2GYDI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N8ssEDcmYRw,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N8t4XAwFUcU,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
N8y6572Weg0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N9!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N99uuzUCYgA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N9lZL21LW98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N9w8qyswmpc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NA4MN1iy0Bw,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
NA5HpUZm7OI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NABDvD72Bqc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAP4ReFTjmo,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAPTFtCcn1Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAROBK-cRgk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NASFm7LxnNU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAVAb3yCpbM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NAYSkbg5KoM,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAcLp0IzYGA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAhVfXqyhtQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAqCVe2mwzM,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAtkGTAYCaE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAvWxuiLWpo,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NB6qXWWgmBA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
NBA-AKUxz6I,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBEIfsXUYZo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NBJT05st-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NBReG4x7uGU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBWrqD2qVmc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBikBy1tFDA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBm5pqYaSrw,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBms3rRDduI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBn4KgWP79E,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NBoaI-QQ52A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC!,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NC5031Ioblo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NC82qAiCMRk,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC8vp2t47_g,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC8yd5qmxTY,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NCHH3Rl2jhc,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NCQOU8QbTGg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NCe78FHpzS4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NCvfI5zZ2_U,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ND7B_J1FEfQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NDGMyw1h0vs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NDZuTss-4oQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NDlZek7s2bA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NDpQsVgLgak,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
NE!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE-fg_HLaVU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEJZc40Hyn4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEN9iGBLKck,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NEPYfYyQ7A0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPt7KoS5Bc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEXlmeWWbog,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEZdj43Zk18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
NEjJha8wmy4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEwW6c7ji9Q,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFNQPYe1Urg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFOuMSejnO4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NFwc_MAbXNA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGCaQh4aUug,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
NGG_wV8DEyE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NGOzWFgIXro,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGZPODYb6dE,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
NG_V05mpQa0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGjCffTzNvY,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH6wFPPiZkw,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH8ED5kmIIU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NHAXBAJDh_E,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHB0L8r4cT0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHDMQcE0XzM,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHMqhrUnS3U,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHO6Up7qFGQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHP3EXdpxOw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
NHUKNDnGWxQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHlMTxMssgA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHmcIqcIBk4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHoum2caBoM,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
NHvcuIZrLcI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NI!,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NI2fabjbCkA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NI4fcAusOgU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIEJuivElnw,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NIZXm7JFTJg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIbkvmkTZH4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIcTxqa2N2o,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ21rW00nkI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NJ99fw2qOos,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NJCLsjeuKBk,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJFlioOMN94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJPv1f8iIHk,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJQa3zoqxHk,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJWRCylDU9o,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NJZ6g043Fkg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJaBEBTt248,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NJdRRA9hxbY,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJffAlpevH4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJwlGuWMN7c,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
NK1UInFrBZQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NKFgh94VKeU,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
